variable x	variable x count			lockin1 x	lockin1 y	lockin1 r	lockin1 phi	lockin2 x	lockin2 y	lockin2 r	lockin2 phi	lockin3 x	lockin3 y	lockin3 r	lockin3 phi	smu1 meas	


0.2425	97			0.000100762	-1.6533e-05	0.000102107	-9.318	-0.00151683	7.27181e-05	0.0015185	177.252	8.82079e-05	1.21967e-05	8.90498e-05	7.872	-2.196281e-11
0.245	98			7.42306e-05	-1.63541e-05	7.60113e-05	-12.42	-0.00156832	7.62944e-05	0.00157011	177.216	7.49086e-05	1.38954e-05	7.61901e-05	10.512	-2.112511e-11
0.2475	99			1.9163e-05	-1.43871e-05	2.39612e-05	-36.894	-0.00158191	7.64136e-05	0.0015837	177.228	2.29703e-05	1.49459e-05	2.74108e-05	33.06	-1.668568e-11
0.25	100			3.53532e-06	-1.33329e-05	1.37874e-05	-75.138	-0.00158299	7.54599e-05	0.00158466	177.27	1.44765e-05	1.61008e-05	2.1659e-05	48.048	-2.342859e-11
0.2525	101			5.65875e-06	-1.41524e-05	1.52365e-05	-68.196	-0.00158335	7.55792e-05	0.00158501	177.264	2.84539e-05	1.44393e-05	3.19185e-05	26.91	-2.032939e-11
0.255	102			3.30771e-05	-1.5542e-05	3.65416e-05	-25.164	-0.0015843	7.56984e-05	0.00158597	177.264	2.87817e-05	1.4864e-05	3.23954e-05	27.312	-1.739765e-11
0.2575	103			9.3576e-05	-1.88873e-05	9.5461e-05	-11.412	-0.00160063	7.64136e-05	0.0016023	177.264	7.41561e-05	1.3277e-05	7.53333e-05	10.152	-2.229789e-11
0.26	104			0.000107572	-1.89991e-05	0.000109241	-10.014	-0.00165785	8.01091e-05	0.00165976	177.234	9.87356e-05	1.25915e-05	9.95328e-05	7.266	-1.986872e-11
0.2625	105			3.92573e-05	-1.63765e-05	4.25356e-05	-22.638	-0.00168491	8.18972e-05	0.00168682	177.216	4.05388e-05	1.58922e-05	4.35489e-05	21.414	-1.96593e-11
0.265	106			7.58472e-06	-1.35676e-05	1.5542e-05	-60.786	-0.00168837	8.13012e-05	0.00169028	177.24	1.30684e-05	1.73525e-05	2.1726e-05	53.016	-1.882164e-11
0.2675	107			2.24636e-06	-1.48714e-05	1.50391e-05	-81.408	-0.00168849	8.13012e-05	0.00169028	177.24	1.5326e-05	1.67192e-05	2.26871e-05	47.49	-2.317738e-11
0.27	108			5.59169e-06	-1.44728e-05	1.55122e-05	-68.868	-0.0016892	8.03475e-05	0.00169099	177.27	3.16503e-05	1.62126e-05	3.55619e-05	27.12	-2.39731e-11
0.2725	109			3.53234e-05	-1.63504e-05	3.89221e-05	-24.834	-0.00169135	8.22549e-05	0.00169314	177.216	3.46231e-05	1.55569e-05	3.79535e-05	24.198	-1.974304e-11
